3120	Дђang sб»­ dб»Ґng vбє­t phбє©m trГ№ng nhau. Vui lГІng sб»­ dб»Ґng sau khi hб»§y bб»Џ vбє­t phбє©m Д‘ang dГ№ng.
3121	Vat pham hinh tuong
3122	Vat pham thuc
3123	vбє­t phбє©m bГЎu vбє­t
3124	CГі thб»ѓ sб»­ dб»Ґng bбє±ng chuб»™t phбєЈi tбєЎi thГ№ng Д‘б»“.
3125	TДѓng sб»©c sГЎt thЖ°ЖЎng hoГ n hбєЈo +%d%%
3126	TДѓng tб»· lб»‡ nhбє­n thГЄm vбє­t phбє©m +%d%%
3127	Thб»ќi gian sб»­ dб»Ґng 7 ngГ y
3128	KhГґng thб»ѓ giao dб»‹ch 2 lбє§n vбє­t phбє©m tЖ°ЖЎng б»©ng.
3129	HГЈy giao dб»‹ch lбєЎi, sau khi kбєїt thГєc thб»ќi gian sб»­ dб»Ґng.
3130	[%s-%d(Gold PvP) Server]
3131	[%s-%d(Gold) Server]
3132	TДѓng HP tб»‘i Д‘a +%d
3133	TДѓng SD tб»‘i Д‘a +%d
3134	TДѓng MP tб»‘i Д‘a +%d
3135	TДѓng AG tб»‘i Д‘a +%d
3136	BбєЈo hб»™ : %d
3137	Hб»—n nguyГЄn : %d
3138	Danh dб»± : %d
3139	LГІng tin : %d
3140	Experience hoekdeukryang 100%%
3141	Item deurapyul 100%%
3142	Stamina does not decrease over time.
3143	(Д‘ang sб»­ dб»Ґng)
3144	W Coin(P)
3145	My W Coin(P) : %s
3146	Дђб»ѓ mua vбє­t phбє©m cбє§n nбєЎp %%s .
3147	TбєЎi khu vб»±c giao Д‘бєҐu khГґng thб»ѓ sб»­ dб»Ґng.
3148	VЖ°б»Јt quГЎ sб»‘ zen cГі thб»ѓ chб»©a.
3149	Khi trong liГЄn minh Guild khГґng thб»ѓ gia nhбє­p Genus.
3150	Thiбєїt Binh
3151	Quyб»Ѓn VЖ°ЖЎng
3152	Thiбєїt Binh: Chiбєїn Binh HoГ ng Gia thuб»™c Karutan. Sб»­ dб»Ґng vГµ thuбє­t lГ m nДѓng lб»±c trб»Ќng tГўm vГ  bao tay Д‘б»ѓ chiбєїn Д‘бєҐu.
3153	Kб»№ nДѓng Ngб»Ќa Hб»• (Mana:%d)
3154	Kб»№ nДѓng MГЈnh Long (Mana:%d)
3155	Lб»±c tбєҐn cГґng cбє­n chiбєїn: %d%%
3156	Lб»±c tбєҐn cГґng hГ¬nh thб»ѓ: %d%%
3157	Lб»±c tбєҐn cГґng diб»‡n rб»™ng: %d%%
3158	Kб»№ nДѓng mЕ©i tГЄn PhЖ°б»Јng HoГ ng (Mana:%d)
3159	Chбєї TбєЎo VЕ© khГ­ rб»“ng cбєҐp 1
3160	 
3161	CГЎnh Season 8
3162	CГЎnh ex700 2.5
3163	CГЎnh cбєҐp 4
3164	CГЎnh cбєҐp 5
3165	VЕ© khГ­ rб»“ng 2
3166	SiГЄu CГЎnh CбєҐp 5
3167	SiГЄu CГЎnh CбєҐp 3
3168	VЕ© khГ­ rб»“ng cбєҐp 3
3169	Chбєї TбєЎo BГєa Archangels
3170	Chбєї TбєЎo SГіi Tinh - HoГ ng Kim
3171	Chбєї TбєЎo Thбє§n MГЈ 
3172	 
3173	 
3174	 
3175	 
3176	 
3177	 
3178	 
3179	 
3180	 
3181	 
3182	 
3183	 
3184	 
3185	 
3186	 
3187	 
3188	 
3189	 
3190	 
3191	 
3192	 
3193	 
3194	 
3195	 
3196	 
3197	 
3198	 
3199	 
3200	 
3201	 
3202	 
3203	 
3204	 
3205	 
3206	 
3207	 
3208	 
3209	 
3210	 
3211	 
3212	 
3213	 
3214	 
3215	 
3216	 
3217	 
3218	 
3219	 
3220	 
3221	 
3222	 
3223	 
3224	 
3225	 
3226	 
3227	 
3228	 
3229	 
3230	 
3231	 
3232	 
3233	 
3234	 
3235	 
3236	 
3237	 
3238	 
3239	 
3240	 
3241	 
3242	 
3243	 
3244	 
3245	 
3246	 
3247	 
3248	 
3249	TГ¬m cuб»™n giбєҐy yГЄu cбє§u
3250	%s cai
3251	%s thГЎng
3252	%s ngГ y
3253	%s giб»ќ
3254	%s phГєt
3255	%s Point
3256	%s %%
3257	%s Service
3258	%s giГўy
3259	%s Y/N
3260	%s khac
3261	%s Point
3262	%s Point/giГўy
3263	ID khГґng tб»“n tбєЎi.
3264	LoбєЎi tiб»Ѓn nГ y khГґng phГ№ hб»Јp. Vui lГІng chб»Ќn lбєЎi.
3265	NgГ y hбєїt hбєЎn
3266	Vбє­t phбє©m hбєїt hбєЎn
3267	Hб»“i phб»Ґc 65%% SD.
3268	XГЎc nhбє­n nб»™i dung nhiб»‡m vб»Ґ vГ  nhбєҐp vГ o vбє­t phбє©m.
3269	CбєҐp Д‘б»™ sб»­ dб»Ґng : 350 ~ 400
3270	Nбєїu mang Д‘бєїn cho Tersia thГ¬ cГі thб»ѓ nhбє­n tiб»Ѓn thЖ°б»џng.
3271	La Bot my cГі thб»ѓ nhбє­n tб»« Queen Rainer.
3272	LГ  viГЄn ngб»Ќc quГЅ hiбєїm Blood Queen location Д‘ang giб»Ї.
3273	LГ  ГЎo giГЎp Д‘ГЈ tб»«ng dГ№ng cho Tantalus.
3274	LГ  vбє­t phбє©m Д‘ГЈ tб»«ng tiГЄu diб»‡t kбє» ГЎm sГЎt Ashes.
3275	Nбєїu vб»©t xuб»‘ng Д‘бєҐt, bбєЎn cГі thб»ѓ nhбє­n Д‘Ж°б»Јc vЕ© khГ­ hoбє·c tiб»Ѓn.
3276	Nбєїu vб»©t xuб»‘ng Д‘бєҐt, bбєЎn cГі thб»ѓ nhбє­n Д‘Ж°б»Јc vбє­t phбє©m chб»‘ng Д‘б»Ў hoбє·c tiб»Ѓn.
3277	Nбєїu vб»©t xuб»‘ng Д‘бєҐt, bбєЎn cГі thб»ѓ nhбє­n Д‘Ж°б»Јc vГ© Д‘Дѓng nhбє­p, ngб»Ќc, hoбє·c tiб»Ѓn.
3278	ThГ nh viГЄn Genus Д‘б»‘i phЖ°ЖЎng x %lu/%lu
3279	KhГґng thб»ѓ nhбє­n thГЄm nhiб»‡m vб»Ґ. 
3280	Chб»‰ cГі thб»ѓ thб»±c hiб»‡n nhiб»‡m vб»Ґ mб»—i lбє§n
3281	lГ  10 .
3282	Sau khi chinh ly chi so nhiem vu 
3283	co the nhan.
3284	
3285	Karutan
3286	KhГґng thб»ѓ sб»­ dб»Ґng cГ№ng lГєc BГ№a may mбєЇn vГ  bГ№a kбєїt hб»Јp Chaos.
3287	CГі thб»ѓ tinh luyб»‡n hoбє·c hoГЎn Д‘б»•i bбє±ng item may mбєЇn.
3288	HoГЎn Д‘б»•i item may mбєЇn
3289	Tinh luyб»‡n item may mбєЇn
3290	Tб»• hб»Јp item may mбєЇn
3291	HГЈy Д‘бє·t vГ© vбє­t phбє©m vГ o.
3292	Chб»‰ tб»• hб»Јp vГ© vбє­t phбє©m.
3293	DГІng nhГўn vбє­t tб»• hб»Јp
3294	Vбє­t phбє©m cГі thб»ѓ ГЎp dб»Ґng Д‘Ж°б»Јc tбєЎo thГ nh.
3295	TrЖ°б»ќng hб»Јp dГІng nhГўn vбє­t  tб»• hб»Јp lГ  PhГ№ Thб»§y
3296	Vбє­t phбє©m dГ№ng cho PhГ№ Thб»§y Д‘Ж°б»Јc tбєЎo thГ nh.
3297	NhГўn vбє­t thб»±c hiб»‡n hoГЎn Д‘б»•i cГі thб»ѓ ГЎp dб»Ґng
3298	HoГЎn Д‘б»•i thГ nh vбє­t phбє©m
3299	BбєЎn muб»‘n hoГЎn Д‘б»•i?
3300	Sб»­ dб»Ґng Д‘ГЎ tinh luyб»‡n vГ  tinh luyб»‡n item may mбєЇn
3301	CГі thб»ѓ tб»• hб»Јp vб»›i tб»· lб»‡ nhбєҐt Д‘б»‹nh.
3302	Vбє­t phбє©m thб»­ tб»• hб»™p biбєїn mбє­t.
3303	Kбєїt hб»Јp cГі thб»ѓ khГґng thб»ѓ sб»­ dб»Ґng item ngay.
3304	Trang sб»©c may mбєЇn cГі thб»ѓ Д‘Ж°б»Јc tДѓng cЖ°б»ќng
3305	item may mбєЇn cГі thб»ѓ dГ№ng sб»­a chб»Їa Д‘б»™ bб»Ѓn
3306	Дђб»“ trang sб»©c cГі thб»ѓ mбєҐt ( sб»­a chб»Їa ) Д‘б»™ bб»Ѓn
3307	CГЎc loбєЎi Ngб»Ќc tб»• hб»Јp hay lГ  giбєЈi nГ©n
3308	CГі thб»ѓ
3309	HГЈy chб»Ќn Ngб»Ќc sбєЅ tб»• hб»Јp.
3310	HГЈy bбєҐm nГєt Tб»• hб»Јp
3311	HГЈy chб»Ќn Ngб»Ќc sбєЅ giбєЈi nГ©n
3312	Ngб»Ќc sinh mб»‡nh
3313	Ngб»Ќc sГЎng tбєЎo
3314	ДђГЎ hб»™ mб»‡nh
3315	ДђГЎ tбєЎo hГіa
3316	Ngб»Ќc hб»—n nguyГЄn
3317	ДђГЎ tinh luyб»‡n cбєҐp thбєҐp
3318	ДђГЎ tinh luyб»‡n cбєҐp cao
3319	Thбє­t ra  %s +%d
3320	BбєЎn muб»‘n giбєЈi nГ©n?
3321	Chat Genus On/Off
3322	Mб»џ thГ№ng Д‘б»“ mб»џ rб»™ng(K)
3323	ThГ№ng Д‘б»“ mб»џ rб»™ng
3324	CГі thб»ѓ bбє­t chб»©c nДѓng toГ n mГ n hГ¬nh.
3325	Thiбєїu Д‘iб»ѓm %d.
3326	KhГґng thб»ѓ thДѓng cбєҐp thГЄm.
3327	PhбєЈi Д‘ГЎp б»©ng Д‘б»§ tбєҐt cбєЈ Д‘iб»Ѓu kiб»‡n yГЄu cбє§u kб»№ nДѓng.
3328	# #CбєҐp tiбєїp theo :#
3329	# #Дђiб»Ѓu kiб»‡n yГЄu cбє§u :#
3330	Ban chat : %d
3331	Mб»Ґc Д‘Г­ch: %d
3332	PhГЎ hб»§y : %d
3333	TДѓng ma thuбє­t tб»‘i Д‘a, tб»‘i thiб»ѓu
3334	TДѓng tб»· lб»‡ sГЎt thЖ°ЖЎng chГ­ mбєЎng, ma thuбє­t tб»‘i Д‘a, tб»‘i thiб»ѓu
3335	Дђiб»ѓm kinh nghiб»‡m : %6.2f%%
3336	PhбєЈi sб»­ dб»Ґng trang bб»‹ can thiб»‡t trong kб»№ nДѓng thГ¬ cГі thб»ѓ thДѓng cбєҐp.
3338	Mб»џ thГ№ng Д‘б»“ mб»џ rб»™ng(H)
3339	ThГ№ng Д‘б»“ mб»џ rб»™ng
3340	BбєЎn muб»‘n di chuyб»ѓn Д‘бєїn kГЄnh cuб»‘i?
3341	Thiбєїu khoбєЈng trб»‘ng thГ№ng Д‘б»“ mб»џ rб»™ng.
3342	Thiбєїu khoбєЈng trб»‘ng vГ  cб»­a sб»• mб»џ rб»™ng.
3343	Sau khi mб»џ rб»™ng cГі thб»ѓ sб»­ dб»Ґng
3344	Dinh kem $ truoc chu: NГіi chuyб»‡n vб»›i thГ nh viГЄn Genus
3345	F6 : NГіi chuyб»‡n thГґng thЖ°б»ќng On/Off
3346	F7 : NГіi chuyб»‡n NhГіm On/Off
3347	F8 : NГіi chuyб»‡n Guild On/Off
3348	F9 : NГіi chuyб»‡n Genus On/Off
3349	ThГ№ng Д‘б»“/ nhГ  kho Д‘Ж°б»Јc mб»џ rб»™ng Д‘Ж°б»Јc tГЎi kбєїt nб»‘i thГ¬ cГі thб»ѓ sб»­ dб»Ґng.
3350	KhГґng thб»ѓ sб»­ dб»Ґng thГЄm.
3351	CГі thб»ѓ mб»џ rб»™ng nhГ  kho vГ  sб»­ dб»Ґng
3352	CГі thб»ѓ mб»џ rб»™ng thГ№ng Д‘б»“ vГ  sб»­ dб»Ґng.
3353	Sau khi sб»­ dб»Ґng Д‘Ж°б»Јc tГЎi kбєїt nб»‘i thГ¬ Д‘Ж°б»Јc sб»­ dб»Ґng
3354	
3355	TДѓng sinh mб»‡nh tб»‘i Д‘a +6%%
3356	GiбєЈm sГЎt thЖ°ЖЎng +6%%
3357	TДѓng Zen rЖЎi khi quГЎi vбє­t chбєїt +60%%
3358	Nhбє­n Д‘Ж°б»Јc Excellent Damage +15%%
3359	TДѓng tб»‘c Д‘б»™ tбєҐn cГґng +10
3360	TДѓng Mana tб»‘i Д‘a +6%%
3361	You need a 5 person party to enter this area.
3362	All party members must be of the same level for this area.
3363	Players with an Outlaw or Killer status cannot enter this area.
3364	 << Doppelganger entry level >> 
3365	Level#Basic#Advanced
3366	15#80#81#130#131#180#181#230#231#280#281#330#331#400
3367	10#60#61#110#111#160#161#210#211#260#261#310#311#400
3368	1#100#101#200
3369	Doppelganger will end because the competing party has not entered the event.
3370	
3371	
3372	
3373	
3374	
3375	What's going on? Do you wish to go to Acheron? I have to risk my life to get there. You must have the right price in your mind, right?
3376	What? You wanted to go to Acheron without a map? 
3377	The ships are full. Let's wait until we can go.
3378	Are you here to join the Arca War?
3379	1. Ask about the Arca War.
3380	2. Register for the Arca War (Guild master)
3381	3. Register to participate in the Arca War (Guild member)
3382	4. Exchange Trophies of Battle
3383	5. Enter the Arca War
3384	The Arca War started in the Acheron Conquest Alliance to save the spirits that fell because of Kundun's magic. However, it has grown into a fight in Arca when Duprian showed his evil intent to kill King Lax Milon the Great. 
3385	Successfully registered to participate in the Arca War. Please encourage your guild members to participate in the Arca War. 
3386	Successfully registered to participate in the Arca War. I wish you luck.
3387	You cannot participate. Only the guild master can register for the Arca War.
3388	You cannot participate. Only guilds with more than 10 members can participate in the Arca War. 
3389	I'm sorry. The maximum number of participants has been exceeded. We're no longer accepting registrations. Please try again next time.
3390	You have already registered. Please get ready for the Arca War.
3391	I'm sorry. The registration period has ended. Please try again next time.
3392	You cannot participate. You need a bundle of more than 10 Signs of Lord to participate in the Arca War.
3393	You cannot participate in the Arca War. You're not a guild member of a registered guild.
3394	You have already registered. Please get ready for the Arca War.
3395	I'm sorry. The maximum number of participants has been exceeded. We're no longer accepting registrations. The maximum number of participants per guild is 20.
3396	I'm sorry. The registration period has ended. Please try again next time.
3397	You have already registered. The Guild master is automatically registered.
3398	You cannot participate in the Arca War. Please register for the Arca War first.
3399	The Arca War is not going on at the moment. Please enter during the Arca War.
3400	View Details
3401	My Quests
3402	Life
3403	Attack Power (Rate)
3404	Attack Speed
3405	Leadership available
3406	General
3407	System
3408	Chatting
3409	AM/PM
3410	Rating
3411	2nd
3412	Event Entry Time
3413	Event Entry Level
3414	Chaos Castle (PC)
3415	Help
3416	Hot Key
3417	Chatting Mode Hot Key
3418	Feature
3419	Explanation
3420	X
3421	In-game Shop
3422	C
3423	Character
3424	I
3425	Inventory
3426	T
3427	Quest
3428	Community
3429	System
3430	View Map
3431	Etc.
3432	Guild Mark
3433	Choose color
3434	Guild Score
3435	Guild Members
3436	Choose Hostility Guild
3437	Suspend hostilities
3438	Score : 
3439	People
3440	Normal Guild Members
3441	F1
3442	M
3443	O
3444	U
3445	Move
3446	F
3447	P
3448	G
3449	B
3450	System Menu
3451	Expanded Inventory
3452	You must purchase Expanded Inventory first.
3453	Inventory
3454	Store Name
3455	%sZen required
3456	%d pieces combined
3457	Enter
3458	Entrance Fee
3459	Proceed with quest
3460	NPC Quest
3461	Register Guild
3462	Trade Target
3463	Name
3464	Price
3465	Trade
3466	You cannot do this during the Arca War event.
3467	Improper items for combination/refinement 
3468	4th Wings Create.
3469	 
3470	 
3471	 
3472	 
3473	 
3474	 
3475	 
3476	 
3477	 
3478	 
3479	 
3480	 
3481	 
3482	 
3483	 
3484	 
3485	 
3486	 
3487	 
3488	 
3489	 
3490	Exiting Game.
3491	Moving back to server selection window.
3492	Moving to safety.
3493	Moving back to character selection window.
3494	Moving to another area.
3495	 
3496	 
3497	 
3498	 
3499	 
3500	SДѓn bбєЇn
3501	Nhбє­n Д‘Ж°б»Јc
3502	Thiбєїt lбє­p
3503	LЖ°u Thiбєїt Lбє­p
3504	Khб»џi tбєЎo
3505	ThГЄm
3506	XГіa
3507	BГ¬nh thuб»‘c
3508	KhoбєЈng cГЎch tбєҐn cГґng rб»™ng
3509	TбєҐn cГґng xung quanh
3510	Delay
3511	Con
3512	Combo
3513	KГ­ch hoбєЎt Buff
3514	Sб»­ dб»Ґng QuбєЎ Tinh
3515	Buff NhГіm
3516	Дђiб»Ѓu trб»‹
3517	RГєt Sinh mб»‡nh
3518	Sб»­a chб»Їa vбє­t phбє©m
3519	Chб»Ќn tбєҐt cбєЈ vбє­t phбє©m
3520	Lб»±a chб»Ќn vбє­t phбє©m
3521	Jewel/Gem
3522	Set Item
3523	Zen
3524	MГіn Д‘б»“ HoГ n HбєЈo
3525	ThГЄm item bб»• sung
3526	PhбєЎm vi
3527	KhoбєЈng cГЎch
3528	GiГўy
3529	Skill cЖЎ bбєЈn
3530	KГ­ch hoбєЎt Skill 1
3531	KГ­ch hoбєЎt Skill 2
3532	PhбєЎm vi
3533	Kбєїt thГєc tбєҐn cГґng
3534	Tб»± Д‘б»™ng tбєҐn cГґng
3535	TбєҐn cГґng cГ№ng vб»›i nhau
3536	Hб»‡ thб»‘ng hб»— trб»Ј MU
3537	ДђЖ°б»Јc sб»­ dб»Ґng chб»©c nДѓng mб»џ rб»™ng
3538	KhГґng cГі chб»©c nДѓng mб»џ rб»™ng Д‘Ж°б»Јc sб»­ dб»Ґng
3539	Hб»— trб»Ј Buff trong nhГіm
3540	Thб»ќi gian Buff cho cГЎc thГ nh viГЄn
3541	LЖ°u thiбєїt lбє­p
3542	Khб»џi tбєЎo
3543	Pre-con
3544	Sub-con
3545	Tб»± Д‘Гґng tДѓng mГЎu
3546	Tб»± Д‘б»™ng Д‘iб»Ѓu trб»‹
3547	TrбєЎng thГЎi HP
3548	Hб»— trб»Ј Д‘iб»Ѓu trб»‹
3549	Hб»— trб»Ј Buff 
3550	LЖ°б»Јng HP cб»§a cГЎc thГ nh viГЄn
3551	KhoбєЈng thб»ќi gian Buff
3552	KГ­ch hoбєЎt kб»№ nДѓng
3553	Tб»± Д‘б»™ng hб»“i
3554	NhГіm
3555	QuГЎi vбє­t trong phбєЎm vi tбєҐn cГґng
3556	QuГЎi vбє­t tбєҐn cГґng mГ¬nh
3557	ThГЄm hЖЎn 2mobs
3558	ThГЄm hЖЎn 4 mobs
3559	ThГЄm hЖЎn 6 mobs
3560	ThГЄm hЖЎn 8 mobs
3561	Thiбєїt lбє­p hб»‡ thб»‘ng hб»— trб»Ј MU
3562	BбєЇt Д‘бє§u sб»­ dб»Ґng hб»‡ thб»‘ng hб»— trб»Ј MU
3563	Ngб»«ng hб»‡ thб»‘ng hб»— trб»Ј MU
3564	Trong trЖ°б»ќng hб»Јp hб»§y bб»Џ kб»№ nДѓng cЖЎ bбєЈn vГ  kб»№ nДѓng kГ­ch hoбєЎt 1&2, kб»№ nДѓng combo khГґng thб»ѓ sб»­ dб»Ґng Д‘Ж°б»Јc.
3565	Дђб»ѓ sб»­ dб»Ґng kб»№ nДѓng Combo, Kб»№ nДѓng cЖЎ bбєЈn vГ  kб»№ nДѓng kГ­ch hoбєЎt nГЄn Д‘Ж°б»Јc Д‘Дѓng kГЅ Д‘бє§u tiГЄn
3566	Delay vГ  Дђiб»Ѓu kiб»‡n Thiбєїt Lбє­p BбєЈng Дђiб»Ѓu Khiб»ѓn khГґng thб»ѓ sб»­ dб»Ґng Д‘Ж°б»Јc kб»№ nДѓng Combo
3567	Nhбє­p tГЄn vбє­t phбє©m bб»• sung
3568	TrГ№ng tГЄn cб»§a mб»™t vбє­t phбє©m trong danh sГЎch
3569	Kб»№ nДѓng nГ y Д‘ГЈ Д‘Ж°б»Јc Д‘Дѓng kГЅ. CГі thб»ѓ hб»§y bб»Џ kб»№ nДѓng bбє±ng cГЎch nhбєҐn vГ o chuб»™t phбєЈi.
3570	Lб»±a chб»Ќn vбє­t phбє©m cГі thб»ѓ Д‘Ж°б»Јc thГЄm vГ o phбє§n tб»‘i Д‘a %d mбєЈnh
3571	Danh sГЎch vбє­t phбє©m thГЄm lб»±a chб»Ќn lГ  lГ m trб»‘ng
3572	KhГґng cГі vбє­t phбє©m Д‘Ж°б»Јc chб»Ќn
3573	BбєҐt kб»і kГЅ tб»± theo cбєҐp Д‘б»™ %d khГґng thб»ѓ sб»­ dб»Ґng hб»‡ thб»‘ng hб»— trб»Ј MU.
3574	Hб»‡ thб»‘ng hб»— trб»Ј MU chб»‰ Д‘Ж°б»Јc sб»­ dб»Ґng trong lД©nh vб»±c
3575	De su dung he thong ho tro MU, vui long dong thung do ca nhan
3576	De su dung he thong ho tro MU, vui long dong cua so huong dan
3577	De su dung he thong ho tro MU, vui long hoc ky nang
3578	Hб»‡ thб»‘ng hб»— trб»Ј MU chГ­nh thб»©c hoбєЎt Д‘б»™ng.
3579	Hб»‡ thб»‘ng hб»— trб»Ј MU Д‘ГЈ Д‘Гіng.
3580	Thiбєїp lбє­p hб»‡ thб»‘ng hб»— trб»Ј MU Д‘ГЈ Д‘Ж°б»Јc lЖ°u.
3581	KhГґng thб»ѓ sб»­ dб»Ґng hб»‡ thб»‘ng hб»— trб»Ј MU trong khu vб»±c nГ y.
3582	Mб»—i 5 phГєt sб»­ dб»Ґng hб»‡ thб»‘ng hб»— trб»Ј MU lГ  bбєЎn bб»‹ mбєҐt mб»‘t sб»‘ lЖ°б»Јng Zen
3583	Thб»ќi gian %d PhГєt/
3584	Thб»ќi gian %d PhГєt/ Thб»ќi gian Zen? %d ДђГ o tбєЎo / Chi phГ­ %d zen(s)
3585	Thб»ќi gian %d giб»ќ %d phГєt/ Thб»ќi gian Zen  %d ДђГ o tбєЎo / Chi phГ­ %d zen(s)
3586	%d zen(s) Д‘ГЈ Д‘Ж°б»Јc sб»­ dб»Ґng khi sб»­ dб»Ґng hб»‡ thб»‘ng hб»— trб»Ј MU
3587	KhГґng Д‘б»§ Zen Д‘б»ѓ sб»­ dб»Ґng hб»‡ thб»‘ng hб»— trб»Ј MU
3588	Дђб»ѓ sб»­ dб»Ґng Д‘Ж°б»Јc hб»‡ thб»‘ng hб»— trб»Ј MU, hГЈy cГ i Д‘бє·t б»©ng dб»Ґng bб»• sung Д‘бє§u tiГЄn
3589	Hб»‡ thб»‘ng hб»— trб»Ј MU Д‘ГЈ bб»‹ Д‘Гіng do vЖ°б»Јt quГЎ %d giб»ќ
3590	Other Settings
3591	Auto accept - Friend
3592	Auto accept - Guild Member
3593	PVP Counterattack
3594	Use Elite Mana Potion
3595	Unable to use if you have not spent points on your master skill tree. 
3596	The master skill point will reset. 
3597	Do you want to reset?
3598	The first tree
3599	<Protection, Tranquility, Blessing, Divine, Resilience, Conviction, Resolution>
3600	The game will restart after reset!
3601	The second tree
3602	<Valor, Wisdom, Salvation, Chaos, Determination, Justice, Volition> 
3603	The third tree
3604	<Rage, Transcendence, Storm, Honor, Ultimacy, Conquest, Destruction>
3605	Reset all master skill trees
3606	Help is active
3607	Spirit Map Combination
3608	Trophies of Battle Combination
3609	Improper items for combination
3610	%s : %d%%
3611	Combination Available
3612	[Combine] %d Level
3613	You need ( %d~%d ) number of Trophies of Battle
3614	Success rate of combination
3615	Success rate of combination: Minimum %d%%, Increase by %d%% 
3616	Entering Acheron
3617	You can enter Acheron or combine Entrance Items.
3618	Participating guild member status
3619	Currently, %d people are registered to participate.
3620	You're not in a guild.
3621	You can only participate in the Arca War if you're in a guild.
3622	Register to participate in the Arca War (Guild member)
3623	In order to proceed with the Arca War, the guild master must complete registration to the Arca War.
3624	The Arca War is not going on at the moment.
3625	Please wait until the next Arca War.
3626	You cannot enter because you don't have a Spirit Map.
3627	You need a Spirit Map to enter Acheron.
3628	Need more guild members to register for the Arca War.
3629	Minimum participants: %d, Participants: %d 
3630	Cancel participation in the Arca War.
3631	You don't have enough people participating in the Arca War in your guild. Participation in the Arca War has been cancelled.
3632	Acheron
3633	Arca War
3634	Arca War results
3635	Are you going to participate in the Arca War?
3636	Congratulations. You have successfully conquered Obelisk. 
3637	Sorry! Please conquer Obelisk on your next try.
3638	Fire Tower
3639	Water Tower
3640	Earth Tower
3641	Wind Tower
3642	Darkness Tower
3643	Gain Contribution
3644	Achieved Kill Point
3645	Obtain Trophies of Battle
3646	Rewarded EXP
3647	No conquered guild
3648	%s guild conquered
3649	%d points
3650	%d Pieces
3651	 
3652	 
3653	 
3654	 
3655	 
3656	 
3657	 
3658	 
3659	 
3660	 
3661	Pentagram item
3662	Slot of Anger (1)
3663	Slot of Blessing (2)
3664	Slot of Integrity (3)
3665	Slot of Divinity (4)
3666	Slot of Gale (5)
3667	None
3668	No information regarding Errtel. (DB:%d)
3669	Errtel List does not exist. (DB:%d)
3670	%s-%d Rank
3671	%d Rank Errtel
3672	%d Rank Option +%d
3673	Option number (%d)
3674	Errtel information does not exist or is incorrect. (%d)
3675	Element Master Adniel
3676	You can refine Pentagram items or upgrade Errtel.
3677	Elemental items refinement/combination
3678	Errtel Level up
3679	Errtel Rank up
3680	Pentagram Item %d
3681	%s %d
3682	Elemental items refinement/combination
3683	Errtel Level Upgrade
3684	Errtel Rank Upgrade
3685	Refinement/Combination
3686	Upgrade
3687	Upgrade
3688	Move the item in the inventory area and close the combination window.
3689	[Mithril Fragment Refinement]
3690	[Elixir Fragment Refinement]
3691	[Errtel Combination]
3692	[Pentagram item Combination]
3693	1 Errtel
3694	1 Errtel (Active rank +7 or more)
3695	Set item +7 or more, additional options +4 or more. %d
3696	Do you want to refine/combine items?
3697	Elemental items refinement/combination
3698	Do you want to upgrade the level for the following Errtel? (Warning : Items may disappear.)
3699	Errtel Level Upgrade
3700	Do you want to upgrade the rank for the following Errtel? (Warning : Items may disappear.)
3701	Errtel Rank Upgrade
3702	There's not enough materials for item refinement/combination.
3703	You don't have enough materials for an upgrade.
3704	Combination window is already open. [0x%02X]
3705	You cannot combine while personal store is open. [0x%02X]
3706	Combination script does not match. [0x%02X]
3707	The item properties do not match for combination. Cannot combine items.
